cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_83302,Neuron,106.51,8,94.61
CELL_49599,Erythrocyte,38.24,36,75.85
CELL_39347,Epithelial,36.96,39,75.07
CELL_57245,Epithelial,78.7,41,69.83
CELL_44944,Leukocyte,102.42,25,59.49
CELL_10320,Neuron,99.73,13,75.49
CELL_70071,Fibroblast,80.14,10,56.41
CELL_40016,Epithelial,67.87,42,64.83
CELL_70786,Epithelial,82.53,19,52.23
CELL_12855,Fibroblast,63.93,50,96.53
CELL_29142,Leukocyte,20.85,40,60.97
CELL_57305,Leukocyte,43.35,22,79.46
CELL_52337,Neuron,27.64,22,90.59
CELL_79180,Epithelial,78.12,8,52.43
CELL_74446,Myocyte,5.15,48,57.75
CELL_72895,Epithelial,84.52,10,74.58
CELL_61115,Leukocyte,106.67,28,50.23
CELL_18735,Neuron,61.15,47,91.02
CELL_60747,Neuron,36.25,23,96.75
CELL_38923,Myocyte,70.5,43,54.02
CELL_75168,Neuron,41.94,34,88.69
CELL_37766,Stem Cell,19.56,46,82.38
CELL_71907,Erythrocyte,108.79,33,60.16
CELL_46961,Myocyte,31.67,42,63.68
CELL_91760,Stem Cell,92.3,26,81.42
CELL_64795,Leukocyte,45.09,8,99.89
CELL_74071,Epithelial,41.27,49,68.48
CELL_26323,Leukocyte,23.45,44,90.53
CELL_26359,Leukocyte,20.66,25,99.94
CELL_49743,Neuron,18.56,23,95.05
CELL_25277,Stem Cell,98.21,31,77.28
CELL_65462,Stem Cell,93.5,41,70.14
CELL_81149,Fibroblast,76.65,18,81.25
CELL_29680,Neuron,35.9,20,79.39
CELL_61228,Epithelial,10.3,44,77.7
CELL_40196,Myocyte,55.38,11,88.31
CELL_31253,Fibroblast,43.38,49,69.93
CELL_46309,Neuron,78.54,33,65.88
CELL_53909,Fibroblast,113.67,6,72.45
CELL_88650,Epithelial,99.25,8,82.13
CELL_69393,Leukocyte,93.89,43,59.75
CELL_20106,Erythrocyte,76.9,46,56.68
CELL_62827,Leukocyte,39.61,49,99.21
CELL_15783,Leukocyte,6.21,48,50.34
CELL_50545,Myocyte,68.4,30,94.99
CELL_62183,Myocyte,7.59,29,86.07
CELL_55740,Leukocyte,45.64,38,93.97
CELL_15317,Neuron,112.28,19,95.61
CELL_50564,Erythrocyte,107.04,16,90.93
CELL_28204,Leukocyte,98.27,31,58.78
CELL_64667,Stem Cell,51.76,29,63.69
CELL_32606,Epithelial,108.47,5,95.13
CELL_44167,Fibroblast,115.08,50,99.1
CELL_51729,Fibroblast,102.99,15,89.68
CELL_65238,Myocyte,86.43,50,56.88
CELL_77262,Epithelial,26.02,11,60.15
CELL_13404,Myocyte,100.56,39,55.02
CELL_71943,Myocyte,94.53,34,65.71
CELL_94677,Erythrocyte,51.18,24,86.53
CELL_24143,Leukocyte,6.08,36,92.25
CELL_91014,Fibroblast,96.81,49,70.45
CELL_13000,Myocyte,64.94,7,60.33
CELL_78939,Myocyte,81.91,16,56.41
CELL_82385,Myocyte,35.19,22,53.92
CELL_55254,Stem Cell,43.81,28,56.73
CELL_50117,Epithelial,48.45,48,92.26
CELL_17534,Fibroblast,75.93,24,61.54
CELL_87070,Fibroblast,50.15,40,55.66
CELL_39327,Epithelial,9.82,39,99.98
CELL_16432,Leukocyte,54.84,44,59.47
CELL_59357,Fibroblast,108.57,26,59.86
CELL_17133,Stem Cell,71.09,40,94.02
CELL_46850,Stem Cell,58.69,43,69.36
CELL_87852,Myocyte,66.39,30,50.02
CELL_24878,Myocyte,70.74,38,72.09
CELL_94770,Myocyte,8.53,38,86.45
CELL_47291,Myocyte,95.12,28,79.29
CELL_91978,Leukocyte,94.69,49,65.44
CELL_95569,Stem Cell,75.94,11,59.77
CELL_18028,Erythrocyte,79.08,22,76.41
CELL_79619,Epithelial,34.71,23,84.68
CELL_21274,Leukocyte,39.69,33,73.45
CELL_46890,Myocyte,89.29,23,75.16
CELL_75064,Stem Cell,66.85,5,50.33
CELL_85289,Erythrocyte,111.54,40,63.14
CELL_59508,Stem Cell,53.91,36,63.99
CELL_51459,Epithelial,6.48,14,82.83
CELL_82322,Myocyte,65.58,31,83.45
CELL_98012,Neuron,66.36,23,77.38
CELL_65702,Leukocyte,54.31,43,54.21
CELL_68501,Myocyte,33.97,15,81.74
CELL_14037,Stem Cell,42.58,15,93.94
CELL_50610,Leukocyte,53.97,37,57.2
CELL_25469,Neuron,67.39,40,86.26
CELL_35857,Neuron,15.15,43,66.77
CELL_62431,Neuron,27.21,16,80.0
CELL_28836,Myocyte,21.7,20,67.81
CELL_61714,Myocyte,80.36,29,53.96
CELL_60939,Stem Cell,56.64,35,89.35
CELL_97312,Erythrocyte,17.15,19,90.11
CELL_98318,Myocyte,36.56,39,73.48
CELL_34580,Neuron,90.82,17,68.49
CELL_70484,Epithelial,83.53,11,73.03
CELL_48283,Stem Cell,118.91,41,60.16
CELL_54193,Leukocyte,116.53,42,74.5
CELL_85732,Fibroblast,87.62,49,78.04
CELL_42704,Erythrocyte,119.7,28,99.16
CELL_32289,Erythrocyte,14.01,40,87.09
CELL_83463,Epithelial,31.45,48,87.8
CELL_44247,Erythrocyte,24.38,38,66.3
CELL_68154,Myocyte,61.19,46,68.76
CELL_98558,Erythrocyte,112.26,36,89.02
CELL_50430,Epithelial,51.46,39,67.3
CELL_14061,Neuron,88.99,6,83.38
CELL_22095,Neuron,116.38,37,78.72
CELL_71713,Neuron,100.34,18,73.7
CELL_23525,Neuron,49.74,36,59.83
CELL_27086,Epithelial,79.53,24,81.68
CELL_77094,Myocyte,9.94,15,58.42
CELL_38255,Fibroblast,109.67,25,96.56
CELL_98023,Stem Cell,92.09,25,73.3
CELL_81927,Neuron,119.81,28,72.37
CELL_78950,Myocyte,41.39,17,75.35
CELL_32881,Myocyte,29.58,50,75.33
CELL_64055,Myocyte,113.74,6,57.57
CELL_13211,Stem Cell,88.26,12,76.97
CELL_39175,Fibroblast,14.16,10,73.9
CELL_80591,Neuron,65.57,41,65.25
CELL_56194,Epithelial,37.93,22,72.46
CELL_75624,Epithelial,41.32,10,51.04
CELL_70226,Stem Cell,16.13,41,54.15
CELL_29689,Erythrocyte,35.92,32,66.7
CELL_49561,Myocyte,28.44,8,56.14
CELL_72837,Neuron,79.15,35,89.42
CELL_14041,Myocyte,27.49,48,53.77
CELL_81890,Erythrocyte,8.43,41,86.32
CELL_92380,Myocyte,110.21,18,99.86
CELL_54157,Stem Cell,25.89,8,63.3
CELL_89189,Leukocyte,54.07,8,62.67
CELL_86542,Neuron,64.1,49,84.36
CELL_45018,Leukocyte,67.63,23,91.32
CELL_96416,Erythrocyte,36.08,21,55.49
CELL_74069,Leukocyte,61.26,37,57.88
CELL_78649,Erythrocyte,99.31,31,85.48
CELL_83782,Epithelial,42.61,31,53.78
CELL_75467,Stem Cell,52.5,11,75.04
CELL_13515,Epithelial,20.41,34,98.74
