cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_90989,Neuron,117.1,28,88.97
CELL_43504,Myocyte,59.87,6,55.79
CELL_88824,Leukocyte,117.13,43,75.95
CELL_28482,Erythrocyte,59.1,30,50.51
CELL_19984,Fibroblast,14.33,14,55.33
CELL_83962,Leukocyte,93.32,7,52.05
CELL_10097,Fibroblast,93.86,46,68.91
CELL_61591,Epithelial,15.95,11,54.37
CELL_14200,Epithelial,26.24,34,84.01
CELL_53942,Neuron,108.94,29,90.06
CELL_13946,Fibroblast,21.25,12,54.74
CELL_20591,Epithelial,79.17,35,62.82
CELL_90813,Myocyte,81.1,43,61.24
CELL_45915,Fibroblast,97.07,23,69.96
CELL_54887,Neuron,115.08,5,71.69
CELL_71320,Neuron,5.76,32,59.78
CELL_19284,Stem Cell,52.24,43,68.75
CELL_94355,Neuron,94.34,27,68.28
CELL_17644,Erythrocyte,116.82,29,56.56
CELL_76410,Myocyte,67.28,42,61.23
CELL_39323,Myocyte,10.51,19,88.09
CELL_90507,Stem Cell,50.75,10,67.16
CELL_88656,Stem Cell,70.44,25,50.07
CELL_67987,Neuron,81.68,35,76.07
CELL_74960,Neuron,76.58,39,97.89
CELL_96446,Stem Cell,23.67,42,53.97
CELL_64083,Epithelial,18.0,22,70.73
CELL_63170,Erythrocyte,11.11,40,90.76
CELL_11670,Leukocyte,43.97,33,52.54
CELL_59355,Fibroblast,97.79,5,69.62
CELL_57960,Fibroblast,55.21,15,69.05
CELL_23487,Erythrocyte,114.05,33,50.36
CELL_50935,Myocyte,38.25,15,73.38
CELL_72715,Myocyte,114.82,37,92.66
CELL_67399,Myocyte,56.17,36,81.92
CELL_99870,Neuron,51.04,50,71.11
CELL_30751,Stem Cell,56.76,47,90.53
CELL_82173,Myocyte,28.02,10,77.33
CELL_31484,Erythrocyte,23.23,12,61.36
CELL_42967,Fibroblast,57.96,31,88.99
CELL_17112,Fibroblast,5.06,48,78.85
CELL_12969,Fibroblast,39.04,24,81.95
CELL_95214,Fibroblast,106.87,13,85.73
CELL_62896,Neuron,59.46,47,74.39
CELL_12287,Leukocyte,5.31,46,98.3
CELL_14593,Myocyte,117.62,34,91.24
CELL_65661,Epithelial,115.09,33,99.0
CELL_10118,Stem Cell,10.3,50,99.37
CELL_51270,Stem Cell,116.38,16,97.92
CELL_49841,Erythrocyte,65.38,39,51.16
CELL_39898,Neuron,59.09,6,58.55
CELL_60342,Erythrocyte,81.45,49,82.87
CELL_66228,Stem Cell,40.09,42,56.31
CELL_70179,Neuron,101.86,45,79.33
CELL_67941,Fibroblast,88.84,44,53.58
CELL_34612,Erythrocyte,71.74,13,93.81
CELL_36788,Erythrocyte,23.21,45,74.92
CELL_97459,Myocyte,35.92,21,88.18
CELL_63452,Fibroblast,105.19,42,87.22
CELL_85711,Epithelial,88.85,35,54.93
CELL_49973,Neuron,11.15,8,55.63
CELL_49703,Stem Cell,103.23,38,60.73
CELL_22555,Stem Cell,63.71,48,92.63
CELL_50408,Leukocyte,94.91,10,57.91
CELL_74474,Stem Cell,78.83,36,83.68
CELL_74628,Neuron,103.52,21,86.54
CELL_47439,Fibroblast,50.42,18,75.12
CELL_70730,Erythrocyte,31.12,10,62.92
CELL_93508,Leukocyte,6.8,46,98.14
