cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_57374,Erythrocyte,32.14,26,81.88
CELL_62436,Leukocyte,95.78,16,94.21
CELL_52343,Neuron,111.23,37,84.05
CELL_30152,Stem Cell,91.81,14,88.12
CELL_63592,Erythrocyte,11.33,5,97.77
CELL_52528,Stem Cell,55.36,6,95.47
CELL_21541,Myocyte,119.12,30,62.42
CELL_59480,Stem Cell,27.32,23,70.42
CELL_44452,Epithelial,6.45,25,63.53
CELL_62899,Leukocyte,73.08,21,64.37
CELL_93367,Neuron,27.04,8,64.13
CELL_18077,Fibroblast,19.92,30,55.96
CELL_88113,Neuron,64.51,12,92.65
CELL_66534,Neuron,108.41,9,79.87
CELL_36269,Neuron,103.36,26,59.69
CELL_24383,Erythrocyte,6.61,31,91.48
CELL_99054,Epithelial,101.67,13,88.98
CELL_75653,Myocyte,56.72,15,84.67
CELL_80782,Fibroblast,105.5,39,97.98
CELL_98203,Fibroblast,94.24,36,99.69
CELL_18270,Epithelial,58.01,32,63.75
CELL_87220,Epithelial,39.27,50,75.08
CELL_34960,Leukocyte,88.17,8,93.34
CELL_20374,Erythrocyte,24.87,35,69.63
CELL_57782,Neuron,72.66,48,53.97
CELL_83691,Stem Cell,75.09,15,80.87
CELL_47557,Myocyte,67.42,9,67.25
CELL_58346,Leukocyte,8.73,21,64.6
CELL_21039,Leukocyte,60.28,9,95.5
CELL_34506,Erythrocyte,38.11,33,98.68
CELL_43786,Myocyte,58.86,22,70.91
CELL_61269,Leukocyte,29.66,38,66.53
CELL_46628,Neuron,21.83,5,76.51
CELL_62804,Erythrocyte,11.99,12,95.56
CELL_61207,Erythrocyte,98.99,30,89.2
CELL_73155,Neuron,67.44,39,84.88
CELL_88897,Neuron,30.38,15,81.01
CELL_99830,Neuron,119.27,10,75.38
CELL_97699,Fibroblast,34.27,28,72.87
CELL_22530,Erythrocyte,82.62,23,54.89
CELL_78542,Neuron,17.98,46,78.14
CELL_31637,Stem Cell,6.79,23,89.67
CELL_61320,Leukocyte,92.34,32,86.34
CELL_61305,Erythrocyte,25.91,17,78.7
CELL_50244,Stem Cell,67.0,38,96.71
CELL_44025,Epithelial,112.22,42,89.56
CELL_90105,Fibroblast,10.64,29,75.88
CELL_37126,Leukocyte,47.46,44,51.79
CELL_80956,Erythrocyte,100.52,34,54.18
CELL_36302,Erythrocyte,15.5,37,76.95
CELL_82891,Neuron,25.81,22,74.29
CELL_93317,Erythrocyte,114.79,44,92.69
CELL_61052,Fibroblast,24.82,41,83.44
CELL_30612,Myocyte,52.92,14,84.12
CELL_89008,Stem Cell,29.12,30,66.2
CELL_63670,Leukocyte,48.88,21,73.46
CELL_36444,Fibroblast,59.49,20,71.85
CELL_29105,Leukocyte,43.5,9,87.51
CELL_38846,Stem Cell,18.32,40,77.04
CELL_58917,Neuron,78.04,30,54.35
CELL_69733,Myocyte,105.07,33,62.65
CELL_85846,Erythrocyte,47.43,31,66.45
CELL_56766,Neuron,56.78,22,61.31
CELL_10392,Neuron,19.66,48,99.04
CELL_90524,Myocyte,106.31,13,52.91
CELL_91877,Leukocyte,112.59,42,73.22
CELL_73991,Neuron,94.97,31,80.84
CELL_64119,Leukocyte,76.16,15,70.33
CELL_44674,Myocyte,48.85,42,75.26
CELL_70362,Epithelial,93.17,48,93.51
CELL_30175,Myocyte,65.68,40,91.63
CELL_18942,Leukocyte,107.72,23,59.79
CELL_79084,Fibroblast,27.02,27,62.83
CELL_78754,Fibroblast,35.97,26,59.96
CELL_32797,Neuron,61.91,44,73.82
CELL_51815,Stem Cell,70.04,38,51.76
CELL_94338,Leukocyte,78.21,46,90.08
CELL_44783,Epithelial,21.75,29,56.59
CELL_40015,Neuron,56.54,8,85.56
CELL_32423,Myocyte,114.81,42,55.6
CELL_44282,Fibroblast,11.59,42,95.22
CELL_20701,Erythrocyte,74.49,32,65.17
CELL_64013,Epithelial,30.06,17,51.94
CELL_53931,Neuron,66.26,14,82.68
CELL_18213,Erythrocyte,29.62,9,54.67
CELL_36469,Leukocyte,92.14,19,94.59
CELL_35191,Stem Cell,37.46,44,71.03
CELL_64440,Stem Cell,39.26,9,96.37
CELL_21479,Erythrocyte,69.05,33,71.03
CELL_37968,Myocyte,115.03,33,68.79
CELL_79452,Fibroblast,78.61,11,54.33
CELL_70704,Neuron,58.03,23,84.87
CELL_72820,Erythrocyte,28.19,22,55.09
CELL_23441,Leukocyte,50.13,15,64.81
CELL_92319,Erythrocyte,27.73,30,89.4
CELL_63512,Myocyte,49.3,37,78.15
CELL_82033,Fibroblast,49.77,7,76.87
CELL_95367,Fibroblast,116.33,24,76.33
CELL_38672,Epithelial,44.67,25,84.0
CELL_86698,Myocyte,106.44,40,76.7
CELL_55447,Stem Cell,63.5,35,71.49
CELL_13736,Leukocyte,57.78,5,81.83
CELL_38959,Fibroblast,23.56,45,86.65
CELL_97389,Erythrocyte,97.25,22,88.21
CELL_54517,Fibroblast,16.62,6,97.6
CELL_13676,Epithelial,65.73,36,99.65
CELL_18099,Myocyte,31.12,44,62.4
CELL_39048,Neuron,6.04,12,50.08
CELL_32131,Myocyte,95.62,32,82.87
CELL_71382,Erythrocyte,28.09,47,91.76
CELL_21916,Epithelial,99.27,13,97.5
CELL_60045,Erythrocyte,89.95,15,97.35
CELL_63735,Epithelial,116.62,15,59.46
CELL_86690,Fibroblast,49.62,37,97.88
CELL_12814,Erythrocyte,5.62,17,76.82
CELL_86982,Erythrocyte,95.28,14,95.22
CELL_40893,Leukocyte,29.58,30,67.32
CELL_14539,Stem Cell,28.52,23,71.32
CELL_49739,Neuron,54.82,31,98.24
