cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_14060,Fibroblast,30.98,43,57.35
CELL_22650,Epithelial,115.9,21,63.2
CELL_65298,Stem Cell,109.52,20,71.44
CELL_74354,Fibroblast,41.18,28,93.43
CELL_45121,Fibroblast,46.02,33,61.55
CELL_27530,Leukocyte,22.37,17,54.63
CELL_78637,Erythrocyte,50.64,19,64.06
CELL_45225,Neuron,16.81,45,51.89
CELL_24169,Leukocyte,21.49,33,91.91
CELL_10816,Myocyte,75.43,40,58.46
CELL_31479,Epithelial,110.52,38,60.5
CELL_13031,Erythrocyte,115.95,44,67.96
CELL_27168,Neuron,94.41,47,86.96
CELL_78957,Leukocyte,111.14,45,78.44
CELL_53425,Erythrocyte,10.9,13,79.08
CELL_17655,Fibroblast,28.69,15,93.51
CELL_95280,Myocyte,16.99,49,61.64
CELL_26885,Neuron,56.73,8,91.71
CELL_77462,Leukocyte,111.64,50,94.15
CELL_83864,Neuron,15.48,33,50.28
CELL_73158,Neuron,112.98,37,56.91
CELL_58288,Fibroblast,59.41,28,78.36
CELL_40512,Fibroblast,12.46,22,91.13
CELL_75744,Neuron,41.2,49,93.94
CELL_47992,Neuron,57.69,11,55.24
CELL_23272,Myocyte,37.87,9,85.2
CELL_36309,Neuron,57.15,44,90.68
CELL_24444,Fibroblast,100.77,28,81.92
CELL_28212,Neuron,115.59,21,79.97
CELL_40108,Leukocyte,6.38,43,79.0
CELL_53276,Myocyte,101.06,48,75.33
CELL_78782,Myocyte,91.55,28,69.0
CELL_94569,Epithelial,66.24,35,65.07
CELL_42598,Erythrocyte,92.76,38,91.49
CELL_28546,Stem Cell,55.24,41,63.34
CELL_77905,Epithelial,49.86,10,94.01
CELL_73655,Leukocyte,38.21,25,72.16
CELL_27338,Fibroblast,96.35,14,71.83
CELL_42480,Myocyte,12.34,15,69.9
CELL_21021,Epithelial,15.42,27,58.75
CELL_98338,Erythrocyte,26.86,34,91.5
CELL_50040,Stem Cell,35.76,45,56.76
CELL_41788,Fibroblast,37.38,16,87.19
CELL_84918,Leukocyte,24.87,27,97.57
CELL_68908,Fibroblast,44.53,46,90.43
CELL_62822,Erythrocyte,66.25,30,61.82
CELL_74083,Neuron,64.66,45,53.89
CELL_38705,Erythrocyte,30.39,11,56.12
CELL_19309,Stem Cell,55.04,50,87.02
CELL_93437,Epithelial,77.36,43,53.31
CELL_74355,Fibroblast,71.97,25,61.52
CELL_10552,Myocyte,67.07,18,79.86
CELL_66166,Erythrocyte,59.47,9,63.59
CELL_92758,Stem Cell,56.45,40,68.0
CELL_46981,Neuron,72.21,50,81.12
CELL_73918,Erythrocyte,92.92,16,80.97
CELL_10733,Myocyte,26.37,42,90.42
CELL_86416,Myocyte,31.37,9,84.71
CELL_87137,Neuron,68.47,37,73.45
CELL_83931,Neuron,96.24,23,74.01
CELL_12862,Fibroblast,74.95,12,60.29
CELL_72157,Neuron,115.43,36,54.63
CELL_93183,Stem Cell,54.4,13,55.99
CELL_14208,Epithelial,81.92,30,97.8
CELL_11856,Leukocyte,12.3,27,51.99
CELL_47490,Leukocyte,100.95,48,86.68
CELL_95176,Leukocyte,67.52,42,67.36
CELL_48903,Epithelial,71.73,27,66.21
CELL_18148,Erythrocyte,50.19,7,96.73
CELL_26615,Leukocyte,119.78,18,57.5
CELL_79616,Erythrocyte,102.42,6,97.42
CELL_91480,Myocyte,37.04,44,70.43
CELL_18542,Myocyte,39.21,47,88.02
CELL_10530,Leukocyte,70.74,48,71.98
CELL_18894,Epithelial,91.02,39,81.4
CELL_78749,Myocyte,37.42,40,74.56
CELL_26900,Myocyte,33.98,13,94.21
CELL_58628,Fibroblast,15.46,29,52.54
CELL_52888,Erythrocyte,27.53,40,68.45
CELL_97407,Epithelial,20.36,13,57.69
CELL_51564,Myocyte,55.42,40,94.15
CELL_17280,Erythrocyte,87.26,46,82.85
CELL_99647,Myocyte,55.94,26,88.93
CELL_72973,Leukocyte,87.73,13,55.27
CELL_29717,Fibroblast,58.19,31,58.02
CELL_17785,Leukocyte,93.39,20,91.38
CELL_29879,Stem Cell,63.44,35,50.18
