cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_21051,Neuron,28.59,31,68.87
CELL_99709,Erythrocyte,90.84,19,66.16
CELL_30360,Neuron,21.59,40,55.83
CELL_10882,Stem Cell,18.46,42,57.38
CELL_45563,Neuron,118.75,14,64.33
CELL_31591,Erythrocyte,47.42,5,51.03
CELL_60287,Neuron,14.48,48,54.63
CELL_18440,Neuron,108.08,32,65.38
CELL_82149,Epithelial,13.42,13,53.51
CELL_33297,Erythrocyte,62.08,38,90.59
CELL_92324,Fibroblast,117.36,33,51.05
CELL_49063,Neuron,79.62,22,66.09
CELL_55765,Myocyte,69.57,47,58.11
CELL_65870,Erythrocyte,71.69,11,83.18
CELL_40584,Leukocyte,78.47,13,90.85
CELL_93400,Myocyte,108.16,12,88.86
CELL_67948,Erythrocyte,79.3,46,54.49
CELL_82437,Erythrocyte,112.05,34,74.43
CELL_57060,Epithelial,113.76,29,81.01
CELL_94445,Neuron,23.98,9,65.12
CELL_39358,Stem Cell,118.87,30,68.26
CELL_39203,Leukocyte,28.28,30,87.13
CELL_90386,Myocyte,57.74,17,82.79
CELL_55679,Leukocyte,37.07,39,92.01
CELL_36310,Epithelial,80.09,20,97.96
CELL_57836,Erythrocyte,99.75,15,55.87
CELL_26377,Fibroblast,118.43,49,51.65
CELL_49161,Neuron,6.37,10,50.62
CELL_55585,Neuron,112.53,50,70.29
CELL_68413,Neuron,105.63,5,58.99
CELL_56636,Myocyte,45.46,23,73.45
CELL_34031,Myocyte,76.72,6,67.95
CELL_98452,Myocyte,70.22,9,53.08
CELL_73380,Fibroblast,67.73,23,61.2
CELL_54058,Neuron,22.21,20,86.04
CELL_55864,Neuron,99.52,15,75.24
CELL_34608,Epithelial,32.99,12,81.6
CELL_36258,Fibroblast,100.51,6,87.64
CELL_70501,Fibroblast,17.35,39,75.72
CELL_99147,Neuron,96.87,8,78.93
CELL_85000,Erythrocyte,116.8,8,62.96
CELL_55316,Erythrocyte,12.47,8,56.43
CELL_43458,Myocyte,70.09,47,76.15
CELL_24081,Neuron,74.37,13,69.02
CELL_89068,Stem Cell,71.63,47,96.84
CELL_15161,Leukocyte,82.32,32,75.28
CELL_37541,Erythrocyte,57.73,36,94.68
CELL_85535,Fibroblast,82.83,23,84.37
CELL_97082,Erythrocyte,105.3,37,79.45
CELL_89661,Myocyte,70.48,13,82.31
CELL_36455,Stem Cell,10.08,8,59.07
CELL_82410,Neuron,19.34,38,80.45
CELL_15977,Stem Cell,64.42,42,63.38
CELL_99658,Epithelial,32.0,7,85.09
CELL_84607,Leukocyte,95.28,43,62.08
CELL_57915,Fibroblast,57.74,38,78.35
CELL_36181,Fibroblast,38.82,14,69.96
CELL_75773,Fibroblast,74.72,42,68.36
CELL_83447,Erythrocyte,54.89,6,71.03
CELL_55529,Erythrocyte,20.62,27,90.29
CELL_49488,Myocyte,96.15,26,74.85
CELL_15439,Myocyte,52.93,50,90.63
CELL_40008,Stem Cell,65.01,45,97.31
CELL_73494,Erythrocyte,21.81,11,62.52
CELL_21888,Neuron,76.39,28,69.34
CELL_22007,Erythrocyte,74.27,13,95.28
CELL_32277,Neuron,81.53,36,55.76
CELL_85066,Neuron,64.13,27,68.39
CELL_69031,Epithelial,16.8,50,87.61
CELL_86442,Erythrocyte,57.45,46,94.91
CELL_81433,Neuron,65.37,13,92.36
CELL_68937,Myocyte,106.62,49,84.25
CELL_24440,Erythrocyte,16.79,29,61.72
CELL_45440,Fibroblast,101.36,23,68.57
CELL_48713,Leukocyte,61.07,40,80.55
CELL_92677,Fibroblast,48.46,30,54.46
CELL_79088,Erythrocyte,107.18,17,94.09
CELL_98197,Neuron,99.48,33,92.05
CELL_54255,Leukocyte,52.95,46,99.24
CELL_52767,Myocyte,13.52,16,56.94
CELL_82133,Myocyte,37.53,34,67.49
CELL_38292,Fibroblast,110.08,32,68.62
CELL_63544,Epithelial,65.97,36,58.64
CELL_85322,Erythrocyte,78.36,18,84.19
CELL_56245,Neuron,95.24,21,53.43
CELL_56017,Fibroblast,104.69,44,99.59
CELL_29507,Epithelial,99.1,37,83.36
CELL_59318,Epithelial,107.08,30,59.53
CELL_57544,Fibroblast,17.11,32,67.87
CELL_57221,Epithelial,48.3,44,72.7
CELL_13024,Myocyte,6.76,15,61.72
CELL_70978,Fibroblast,49.14,11,70.82
CELL_47563,Fibroblast,90.63,5,59.62
