cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_34001,Myocyte,11.94,29,75.0
CELL_43767,Stem Cell,79.09,23,96.0
CELL_41403,Stem Cell,39.66,10,52.48
CELL_85089,Fibroblast,103.59,7,53.26
CELL_35158,Erythrocyte,63.88,31,96.85
CELL_41221,Fibroblast,12.04,30,67.53
CELL_46833,Neuron,82.84,47,71.26
CELL_59628,Fibroblast,80.68,49,81.13
CELL_87448,Leukocyte,74.13,17,59.55
CELL_10971,Epithelial,20.38,28,99.76
CELL_60797,Fibroblast,33.49,40,87.06
CELL_93691,Epithelial,59.45,16,80.74
CELL_25018,Leukocyte,23.22,8,85.84
CELL_24711,Stem Cell,82.12,14,77.61
CELL_89238,Epithelial,83.43,15,79.03
CELL_18904,Fibroblast,52.21,50,91.02
CELL_52093,Leukocyte,109.85,10,86.1
CELL_95292,Erythrocyte,52.89,10,81.58
CELL_81219,Erythrocyte,77.87,49,69.1
CELL_25810,Epithelial,82.43,30,69.37
CELL_31225,Stem Cell,20.99,47,86.69
CELL_21462,Epithelial,52.97,33,67.91
CELL_82062,Leukocyte,60.5,10,72.78
CELL_84758,Epithelial,115.63,24,81.43
CELL_56681,Myocyte,24.76,5,66.31
CELL_52579,Erythrocyte,92.05,7,69.87
CELL_45700,Myocyte,98.47,9,73.27
CELL_81466,Erythrocyte,60.1,27,82.23
CELL_58694,Neuron,17.7,45,94.04
CELL_64739,Myocyte,25.41,49,68.0
CELL_79808,Myocyte,92.75,5,58.32
CELL_57766,Neuron,36.37,39,65.15
CELL_97860,Neuron,9.33,31,51.02
CELL_80790,Fibroblast,8.04,46,95.03
CELL_52363,Stem Cell,69.75,11,80.68
CELL_88150,Leukocyte,112.73,46,96.92
CELL_12709,Epithelial,111.41,15,70.19
CELL_98834,Epithelial,106.43,31,52.73
CELL_67788,Neuron,40.62,29,66.85
CELL_91143,Erythrocyte,5.98,44,62.93
CELL_24436,Fibroblast,45.54,16,69.8
CELL_92326,Epithelial,82.15,43,79.51
CELL_48103,Neuron,9.42,21,79.34
CELL_24735,Erythrocyte,97.44,11,61.05
CELL_27778,Neuron,38.85,50,56.33
CELL_89730,Stem Cell,56.01,13,70.12
CELL_27817,Fibroblast,34.24,26,98.13
CELL_32107,Neuron,110.72,44,64.75
CELL_93295,Leukocyte,118.42,24,85.65
CELL_49194,Neuron,69.83,27,77.84
CELL_78946,Fibroblast,46.08,25,51.62
CELL_77049,Myocyte,82.73,9,78.0
CELL_87359,Stem Cell,109.02,21,60.3
CELL_20564,Myocyte,108.97,17,67.99
CELL_59728,Stem Cell,7.02,49,97.2
CELL_89584,Erythrocyte,78.61,37,94.01
CELL_74661,Fibroblast,63.4,42,85.29
CELL_33397,Leukocyte,37.2,31,79.23
CELL_23141,Neuron,117.71,26,51.59
CELL_21965,Stem Cell,88.5,9,50.42
CELL_68309,Myocyte,59.72,43,99.48
CELL_12839,Erythrocyte,55.41,50,51.16
CELL_14863,Myocyte,61.78,47,60.22
CELL_23559,Myocyte,86.2,23,74.04
CELL_92949,Erythrocyte,21.62,44,88.54
CELL_40059,Neuron,74.81,13,55.42
CELL_11023,Epithelial,25.31,7,81.5
CELL_74472,Myocyte,80.37,37,58.16
CELL_34321,Neuron,5.85,29,71.39
CELL_92465,Leukocyte,36.65,8,85.87
CELL_80154,Neuron,113.48,45,79.64
CELL_93218,Neuron,66.72,10,64.67
CELL_70481,Erythrocyte,7.25,8,65.41
CELL_47136,Epithelial,50.74,11,71.9
CELL_25718,Stem Cell,23.39,10,64.16
CELL_35873,Myocyte,87.25,18,51.56
CELL_64558,Neuron,67.09,16,64.05
CELL_41251,Leukocyte,9.97,39,77.81
CELL_68508,Leukocyte,32.36,23,74.45
CELL_16684,Leukocyte,112.45,27,97.52
CELL_36699,Epithelial,79.58,37,62.71
CELL_89238,Neuron,29.8,22,55.2
CELL_30807,Stem Cell,45.09,26,74.74
CELL_91303,Stem Cell,62.48,35,52.44
CELL_75300,Stem Cell,76.37,10,50.69
CELL_98869,Stem Cell,104.39,23,85.4
CELL_75952,Erythrocyte,41.06,26,76.39
CELL_13712,Epithelial,53.29,19,56.02
