cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_84218,Erythrocyte,73.65,14,76.63
CELL_69618,Myocyte,38.05,24,75.89
CELL_37962,Fibroblast,17.64,19,56.55
CELL_46643,Epithelial,29.35,11,68.32
CELL_68988,Erythrocyte,118.18,50,95.78
CELL_19279,Myocyte,8.3,32,60.1
CELL_52187,Erythrocyte,64.09,17,97.3
CELL_81936,Stem Cell,99.98,41,79.92
CELL_97974,Stem Cell,8.82,38,60.06
CELL_61855,Leukocyte,86.29,25,88.85
CELL_15662,Myocyte,72.24,35,90.51
CELL_55113,Neuron,34.59,15,79.66
CELL_26945,Stem Cell,16.92,23,72.87
CELL_35237,Neuron,34.36,10,93.89
CELL_64963,Stem Cell,8.0,35,57.24
CELL_20615,Neuron,13.21,13,50.87
CELL_42285,Fibroblast,61.86,13,71.43
CELL_84338,Erythrocyte,6.28,49,73.85
CELL_32919,Epithelial,94.02,30,51.42
CELL_73158,Leukocyte,9.82,41,62.07
CELL_16676,Stem Cell,56.22,5,53.62
CELL_19320,Myocyte,78.98,45,99.94
CELL_97735,Stem Cell,31.73,49,89.95
CELL_74016,Myocyte,92.95,48,73.63
CELL_60538,Epithelial,42.8,38,96.58
CELL_24589,Stem Cell,109.72,22,92.61
CELL_68173,Epithelial,110.23,43,57.67
CELL_50208,Fibroblast,53.58,8,70.02
CELL_98883,Leukocyte,30.9,6,85.54
CELL_23279,Leukocyte,28.56,27,76.93
CELL_57049,Erythrocyte,36.51,25,88.92
CELL_34788,Myocyte,80.41,20,57.91
CELL_51039,Erythrocyte,35.49,17,65.84
CELL_42881,Erythrocyte,82.96,18,73.72
CELL_62073,Erythrocyte,42.62,47,68.82
CELL_38485,Stem Cell,25.36,8,96.08
CELL_30213,Erythrocyte,61.39,20,71.05
CELL_74817,Epithelial,75.65,10,56.21
CELL_65128,Fibroblast,105.28,18,69.93
CELL_85372,Fibroblast,112.66,45,80.76
CELL_99833,Erythrocyte,99.11,10,97.36
CELL_41614,Stem Cell,52.26,33,95.17
CELL_16281,Epithelial,36.94,38,50.5
CELL_50896,Fibroblast,28.86,20,63.22
CELL_57514,Leukocyte,82.88,29,61.55
CELL_67754,Fibroblast,80.61,29,83.41
CELL_18142,Leukocyte,95.63,30,85.36
CELL_75119,Leukocyte,115.86,24,73.89
CELL_38204,Stem Cell,56.51,19,71.66
