cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_18015,Neuron,87.04,12,83.52
CELL_18796,Epithelial,74.04,16,81.83
CELL_34545,Neuron,29.48,12,84.27
CELL_82664,Erythrocyte,21.44,19,75.16
CELL_94307,Neuron,9.61,50,60.7
CELL_36875,Myocyte,70.98,21,65.28
CELL_28809,Leukocyte,67.49,47,60.77
CELL_78247,Leukocyte,26.71,28,69.92
CELL_13320,Neuron,44.27,28,64.39
CELL_32855,Leukocyte,107.68,50,83.18
CELL_58292,Leukocyte,83.81,28,82.97
CELL_28600,Fibroblast,6.44,50,96.06
CELL_30621,Stem Cell,23.38,50,77.79
CELL_36233,Fibroblast,12.75,34,59.83
CELL_95696,Myocyte,78.44,40,92.98
CELL_67794,Erythrocyte,74.7,17,68.54
CELL_93561,Leukocyte,104.02,44,74.61
CELL_98685,Neuron,42.14,50,51.49
CELL_20726,Leukocyte,66.68,13,69.23
CELL_42753,Stem Cell,55.45,16,75.58
CELL_69049,Neuron,73.35,31,75.92
CELL_58445,Myocyte,108.76,34,82.06
CELL_18176,Leukocyte,88.96,17,92.65
CELL_86189,Fibroblast,22.19,31,88.88
CELL_86977,Fibroblast,37.51,30,85.52
CELL_57776,Myocyte,90.09,29,98.62
CELL_70327,Neuron,8.37,26,72.64
CELL_34884,Neuron,100.94,9,68.9
CELL_71713,Myocyte,89.98,34,91.0
CELL_82928,Neuron,71.39,44,71.07
CELL_40822,Epithelial,53.14,38,51.17
CELL_62871,Stem Cell,114.84,11,78.18
CELL_48297,Fibroblast,83.09,17,64.12
CELL_24017,Neuron,43.46,12,86.03
CELL_58907,Leukocyte,19.38,9,83.72
CELL_38042,Leukocyte,110.62,21,72.94
CELL_69789,Neuron,18.93,48,59.73
CELL_80777,Neuron,82.01,29,89.66
CELL_39223,Leukocyte,45.61,23,98.04
CELL_23966,Stem Cell,112.02,40,97.35
CELL_42270,Fibroblast,108.53,37,50.01
CELL_83953,Fibroblast,58.36,21,79.88
CELL_65670,Stem Cell,16.11,42,60.39
CELL_46224,Fibroblast,106.56,33,88.09
CELL_96140,Myocyte,93.78,14,75.26
CELL_92405,Erythrocyte,97.49,43,95.61
CELL_11736,Epithelial,96.85,14,86.98
CELL_52519,Leukocyte,53.86,35,86.15
CELL_21265,Erythrocyte,73.73,8,60.58
CELL_61985,Fibroblast,107.66,24,93.6
CELL_10089,Stem Cell,24.21,50,61.21
CELL_32338,Erythrocyte,5.12,43,70.65
CELL_23932,Myocyte,110.2,25,60.16
CELL_56902,Erythrocyte,89.37,46,70.89
CELL_64800,Epithelial,80.08,23,55.71
CELL_64032,Neuron,74.22,5,71.13
CELL_96431,Fibroblast,111.02,46,74.55
CELL_43629,Myocyte,114.42,24,79.36
CELL_44938,Stem Cell,71.51,36,90.16
CELL_93436,Stem Cell,118.33,16,53.44
CELL_56659,Neuron,24.28,42,76.18
CELL_11043,Erythrocyte,101.83,30,72.86
CELL_84538,Stem Cell,22.21,32,82.85
CELL_39720,Erythrocyte,110.18,42,75.45
CELL_97143,Stem Cell,51.28,33,66.49
CELL_48127,Neuron,75.05,27,87.55
CELL_29783,Fibroblast,12.57,33,50.65
CELL_85727,Neuron,40.59,40,91.01
CELL_84796,Stem Cell,100.3,42,89.11
CELL_81073,Erythrocyte,111.47,41,70.16
CELL_56395,Neuron,51.94,33,56.45
CELL_11432,Stem Cell,29.71,35,69.01
CELL_19375,Fibroblast,113.52,34,89.82
CELL_44640,Leukocyte,110.51,5,89.15
CELL_74189,Leukocyte,85.02,41,99.83
CELL_12075,Leukocyte,83.51,26,63.17
CELL_20035,Leukocyte,17.14,35,93.18
CELL_70420,Myocyte,69.9,32,87.76
CELL_65036,Fibroblast,14.77,42,95.18
CELL_55940,Neuron,13.22,42,73.43
CELL_55380,Epithelial,83.13,6,67.24
CELL_15174,Erythrocyte,19.18,13,52.24
CELL_27353,Erythrocyte,35.99,42,88.27
CELL_88890,Neuron,5.99,49,79.32
CELL_87364,Fibroblast,45.17,33,56.89
CELL_20199,Myocyte,107.5,39,67.47
CELL_69563,Epithelial,16.6,10,60.33
CELL_38844,Epithelial,83.73,45,50.56
CELL_59354,Stem Cell,9.04,18,67.56
CELL_56029,Myocyte,75.64,26,61.52
CELL_36449,Leukocyte,95.18,13,94.69
CELL_82007,Erythrocyte,92.47,48,79.65
CELL_70994,Myocyte,61.82,30,63.57
CELL_82347,Leukocyte,111.33,47,50.37
CELL_25801,Erythrocyte,28.07,7,94.03
CELL_10047,Myocyte,50.31,19,67.36
CELL_88540,Myocyte,44.32,43,88.98
CELL_91017,Myocyte,117.51,34,92.11
CELL_98904,Stem Cell,102.09,30,73.28
CELL_30585,Erythrocyte,50.03,8,60.38
CELL_57953,Epithelial,62.77,30,52.37
CELL_25033,Myocyte,103.38,19,59.29
CELL_47608,Neuron,64.7,41,54.36
CELL_57289,Fibroblast,107.85,5,89.33
CELL_94180,Leukocyte,45.61,10,77.72
CELL_70846,Fibroblast,33.8,47,80.93
CELL_67970,Fibroblast,46.17,38,90.61
CELL_74768,Neuron,92.97,25,59.59
CELL_52204,Epithelial,30.42,19,51.13
CELL_52157,Epithelial,50.7,38,64.98
CELL_13187,Fibroblast,70.48,24,68.33
CELL_65085,Erythrocyte,28.96,37,92.82
CELL_59119,Neuron,11.55,30,92.14
CELL_60403,Epithelial,93.98,47,76.16
CELL_81171,Leukocyte,58.26,28,90.61
CELL_83179,Stem Cell,100.58,12,52.65
CELL_27742,Leukocyte,79.94,16,51.47
CELL_58489,Fibroblast,99.04,27,59.47
CELL_23171,Fibroblast,104.58,29,54.71
CELL_40594,Fibroblast,112.53,40,72.92
CELL_11934,Myocyte,18.57,34,98.69
CELL_62730,Erythrocyte,97.15,33,83.35
CELL_27843,Fibroblast,100.41,9,54.2
CELL_60857,Leukocyte,33.73,38,82.0
CELL_67086,Neuron,67.1,17,77.88
CELL_87801,Leukocyte,69.61,35,66.26
CELL_70150,Neuron,24.77,10,58.48
CELL_10088,Leukocyte,116.77,45,95.25
CELL_74392,Erythrocyte,17.72,33,74.87
CELL_26716,Stem Cell,83.86,45,91.8
CELL_67245,Myocyte,19.9,15,59.75
CELL_25754,Fibroblast,11.04,22,98.37
CELL_93119,Neuron,50.38,43,81.04
CELL_91911,Leukocyte,12.07,10,96.6
CELL_78414,Stem Cell,115.06,17,74.21
CELL_61366,Stem Cell,35.55,9,98.13
CELL_35668,Neuron,65.84,33,63.9
CELL_28466,Fibroblast,47.22,30,84.99
CELL_39149,Neuron,109.84,34,52.94
CELL_25709,Epithelial,57.52,18,56.4
CELL_25174,Stem Cell,79.5,5,56.28
CELL_93258,Epithelial,59.31,5,78.67
CELL_94124,Myocyte,83.05,12,87.03
CELL_19388,Fibroblast,93.99,33,95.43
CELL_18034,Myocyte,46.8,18,59.83
CELL_17483,Stem Cell,79.26,44,63.26
CELL_82302,Stem Cell,46.48,41,76.97
CELL_11165,Epithelial,87.21,44,62.85
CELL_41599,Fibroblast,35.65,37,86.99
CELL_24073,Myocyte,86.85,39,74.89
CELL_32039,Myocyte,111.42,50,66.55
CELL_75603,Leukocyte,115.48,42,64.21
CELL_59400,Myocyte,113.09,33,77.84
CELL_98282,Fibroblast,95.99,15,63.3
CELL_69843,Fibroblast,40.85,18,72.18
CELL_66893,Erythrocyte,94.93,42,78.98
CELL_78975,Leukocyte,69.63,15,70.96
CELL_63071,Fibroblast,33.03,25,84.44
CELL_91418,Epithelial,54.33,12,70.49
CELL_15559,Fibroblast,117.71,50,73.07
CELL_98154,Erythrocyte,62.57,32,56.35
CELL_85848,Myocyte,20.51,45,70.31
CELL_62351,Leukocyte,63.16,13,82.46
CELL_38233,Fibroblast,48.67,37,80.41
CELL_51596,Neuron,95.7,34,86.88
CELL_70147,Fibroblast,9.45,8,94.74
CELL_19166,Fibroblast,65.8,34,50.87
CELL_90671,Epithelial,40.85,43,53.76
CELL_65725,Stem Cell,50.87,42,89.26
CELL_43463,Leukocyte,110.62,29,93.78
CELL_86293,Leukocyte,29.95,35,87.09
CELL_78215,Leukocyte,109.8,39,89.06
CELL_95591,Myocyte,26.38,34,60.51
CELL_43501,Erythrocyte,78.4,38,58.18
CELL_42557,Myocyte,7.31,32,82.84
CELL_29115,Leukocyte,109.82,27,80.57
CELL_30600,Epithelial,78.0,10,50.4
CELL_82719,Leukocyte,67.29,35,66.83
CELL_16231,Stem Cell,98.28,6,50.85
CELL_34651,Stem Cell,18.69,20,99.98
CELL_70662,Epithelial,104.38,14,76.64
CELL_99169,Fibroblast,29.02,15,77.6
CELL_24091,Neuron,41.35,30,95.49
CELL_17937,Stem Cell,94.92,38,66.07
CELL_36014,Myocyte,47.28,43,63.11
CELL_67207,Epithelial,100.16,21,89.5
CELL_16741,Neuron,113.39,27,98.03
CELL_73028,Epithelial,54.48,47,85.46
CELL_91208,Fibroblast,5.23,37,52.07
CELL_80201,Stem Cell,29.32,24,85.9
CELL_24980,Fibroblast,93.16,6,96.03
CELL_45378,Leukocyte,28.19,47,85.58
CELL_93641,Leukocyte,60.6,43,70.2
CELL_32711,Myocyte,77.86,13,77.76
CELL_76029,Erythrocyte,100.14,6,85.01
CELL_36429,Myocyte,74.93,32,78.9
CELL_19353,Erythrocyte,99.55,38,66.11
CELL_45552,Stem Cell,62.46,48,65.07
CELL_21187,Epithelial,61.04,38,65.59
CELL_75457,Erythrocyte,43.36,42,53.86
CELL_78305,Fibroblast,49.57,20,55.4
CELL_39415,Stem Cell,74.18,41,78.08
CELL_41946,Epithelial,88.24,48,72.11
CELL_94030,Erythrocyte,46.44,42,86.05
CELL_25262,Leukocyte,34.36,25,64.62
CELL_88234,Stem Cell,30.3,34,93.62
CELL_62104,Epithelial,81.27,32,80.66
CELL_96269,Fibroblast,55.33,5,97.03
