cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_30404,Stem Cell,29.14,32,57.96
CELL_88948,Leukocyte,39.71,13,80.97
CELL_89200,Stem Cell,15.89,21,68.09
CELL_71328,Erythrocyte,67.49,32,92.34
CELL_40023,Leukocyte,87.09,32,52.35
CELL_40458,Neuron,34.08,37,72.3
CELL_63781,Fibroblast,117.6,37,69.97
CELL_24364,Stem Cell,75.39,13,76.39
CELL_67609,Myocyte,113.2,39,92.78
CELL_60185,Stem Cell,93.37,21,68.43
CELL_79241,Leukocyte,47.76,24,84.56
CELL_44459,Neuron,5.55,23,63.97
CELL_98500,Stem Cell,52.26,6,61.07
CELL_66579,Myocyte,92.4,33,50.64
CELL_13324,Myocyte,75.72,37,77.85
CELL_89654,Neuron,86.2,18,87.17
CELL_46305,Leukocyte,32.23,27,62.84
CELL_35807,Neuron,63.9,30,96.96
CELL_18098,Erythrocyte,66.19,18,77.1
CELL_99700,Fibroblast,34.82,40,97.01
CELL_64869,Leukocyte,37.96,36,61.94
CELL_11397,Stem Cell,63.31,38,61.25
CELL_90474,Leukocyte,100.56,22,85.18
CELL_43641,Neuron,77.18,45,63.9
CELL_83957,Fibroblast,27.41,10,93.58
CELL_57343,Neuron,16.49,7,79.54
CELL_11561,Stem Cell,96.54,46,77.5
CELL_38126,Erythrocyte,15.1,27,65.51
CELL_40298,Fibroblast,96.01,34,80.99
CELL_97548,Neuron,73.89,34,71.69
CELL_25730,Leukocyte,96.27,22,66.92
CELL_27236,Leukocyte,88.42,34,50.67
CELL_64374,Leukocyte,119.29,34,92.0
CELL_90661,Neuron,78.22,48,52.52
CELL_99723,Neuron,14.11,40,66.44
CELL_12509,Fibroblast,111.26,22,72.42
CELL_50616,Myocyte,56.94,21,67.18
CELL_19421,Fibroblast,31.96,9,85.14
CELL_97433,Fibroblast,90.3,43,96.4
CELL_95573,Epithelial,91.27,17,63.63
CELL_68226,Erythrocyte,112.16,7,51.16
CELL_45598,Erythrocyte,105.01,13,74.07
CELL_21731,Leukocyte,68.79,22,50.59
CELL_21753,Fibroblast,89.23,22,85.45
CELL_60297,Stem Cell,19.6,5,61.92
CELL_70310,Stem Cell,114.8,10,71.19
CELL_29788,Erythrocyte,88.07,47,80.12
CELL_55608,Leukocyte,71.21,9,70.04
CELL_26594,Stem Cell,10.93,24,53.44
CELL_42557,Neuron,11.64,37,73.0
CELL_14273,Epithelial,59.71,31,53.36
CELL_61202,Epithelial,86.14,29,59.69
CELL_95473,Fibroblast,40.43,42,56.73
CELL_13101,Leukocyte,20.17,30,77.12
CELL_83442,Leukocyte,45.75,10,61.47
CELL_88555,Leukocyte,111.69,17,97.69
CELL_48435,Stem Cell,98.47,14,83.84
CELL_18920,Myocyte,93.12,21,71.24
CELL_80847,Neuron,104.79,43,93.46
CELL_74022,Leukocyte,17.87,18,72.42
CELL_79986,Epithelial,93.91,38,63.61
CELL_26476,Neuron,84.77,17,76.89
CELL_89493,Epithelial,94.75,43,68.92
CELL_35871,Fibroblast,46.24,37,53.72
