cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_71393,Leukocyte,62.67,5,68.44
CELL_92106,Fibroblast,92.24,10,83.2
CELL_89230,Epithelial,72.02,31,82.15
CELL_76574,Fibroblast,29.44,25,59.31
CELL_39763,Fibroblast,94.92,5,82.22
CELL_38709,Fibroblast,66.03,26,61.7
CELL_46765,Myocyte,105.05,40,60.04
CELL_21948,Neuron,71.37,26,85.44
CELL_13763,Neuron,69.11,26,53.02
CELL_49902,Leukocyte,36.42,23,70.73
CELL_51978,Erythrocyte,71.86,49,58.09
CELL_98676,Leukocyte,79.44,17,64.14
CELL_40998,Leukocyte,14.62,10,64.83
CELL_81628,Stem Cell,18.25,6,99.02
CELL_19410,Epithelial,91.24,42,71.97
CELL_68937,Myocyte,116.12,9,79.0
CELL_91313,Leukocyte,118.74,44,69.72
CELL_97228,Fibroblast,103.41,48,52.39
CELL_57281,Fibroblast,63.15,30,51.01
CELL_73243,Fibroblast,36.45,38,95.22
CELL_71724,Epithelial,31.29,42,82.73
CELL_40735,Stem Cell,94.01,38,61.87
CELL_78667,Neuron,50.64,17,67.23
CELL_45052,Leukocyte,37.1,12,69.86
CELL_43424,Myocyte,59.34,43,96.81
CELL_46897,Neuron,88.63,48,74.37
CELL_76621,Epithelial,15.79,12,77.81
CELL_66193,Epithelial,50.59,22,72.85
CELL_75049,Myocyte,67.3,29,62.68
CELL_53256,Leukocyte,60.32,24,66.35
CELL_94661,Myocyte,75.18,43,64.05
CELL_84540,Erythrocyte,39.37,12,88.73
CELL_60615,Stem Cell,112.16,6,54.05
CELL_95715,Epithelial,12.82,24,61.51
CELL_32448,Leukocyte,73.91,5,94.17
CELL_67022,Neuron,55.4,24,87.38
CELL_39697,Myocyte,105.87,32,71.78
CELL_90190,Leukocyte,17.87,29,65.99
CELL_24760,Myocyte,87.32,43,95.64
CELL_83083,Myocyte,36.86,8,73.11
CELL_19210,Neuron,87.1,5,71.1
CELL_59293,Stem Cell,35.89,46,63.02
CELL_33942,Myocyte,45.05,27,89.13
CELL_43143,Stem Cell,95.84,38,97.82
CELL_63999,Leukocyte,54.78,20,91.25
CELL_60693,Fibroblast,100.35,31,92.94
CELL_65985,Epithelial,47.65,9,96.56
CELL_64802,Erythrocyte,62.4,41,74.94
CELL_71997,Fibroblast,66.86,48,92.25
CELL_77330,Leukocyte,64.91,28,53.16
CELL_76659,Neuron,50.44,10,88.5
CELL_85914,Myocyte,100.64,7,70.57
CELL_46805,Fibroblast,48.78,26,58.56
CELL_70861,Epithelial,52.43,31,75.27
CELL_32594,Fibroblast,93.2,38,74.07
CELL_64170,Leukocyte,53.62,17,57.21
CELL_17464,Epithelial,63.81,7,65.49
CELL_91396,Fibroblast,85.64,41,67.87
CELL_33150,Erythrocyte,44.6,40,86.23
CELL_93346,Epithelial,41.47,21,99.94
CELL_24908,Erythrocyte,37.97,11,75.79
CELL_55320,Leukocyte,57.01,44,53.11
CELL_56215,Stem Cell,116.86,16,76.43
CELL_36085,Myocyte,117.83,9,73.25
CELL_37220,Myocyte,108.11,11,56.98
CELL_83341,Stem Cell,84.72,30,63.27
CELL_48490,Stem Cell,58.31,36,54.55
CELL_33697,Neuron,48.15,9,56.01
CELL_97872,Stem Cell,113.98,26,56.29
CELL_50758,Erythrocyte,48.14,44,50.8
CELL_93832,Erythrocyte,13.51,43,68.14
CELL_27591,Erythrocyte,103.2,31,79.36
CELL_58366,Fibroblast,119.51,29,68.9
CELL_28683,Neuron,29.92,6,82.95
CELL_22808,Leukocyte,96.25,17,56.36
CELL_27643,Erythrocyte,99.62,16,71.18
CELL_93934,Fibroblast,95.96,46,75.3
CELL_29852,Epithelial,10.26,40,97.74
CELL_77384,Epithelial,92.48,48,98.35
CELL_40068,Fibroblast,43.23,44,72.17
CELL_59883,Stem Cell,28.79,25,80.21
CELL_83697,Leukocyte,110.68,12,99.04
CELL_85619,Leukocyte,118.18,35,91.92
CELL_69052,Leukocyte,74.96,36,86.42
CELL_52709,Myocyte,101.11,22,59.83
CELL_40036,Neuron,74.16,13,59.03
CELL_93527,Fibroblast,105.78,32,97.4
CELL_13680,Erythrocyte,52.38,37,50.09
CELL_22527,Erythrocyte,45.25,47,65.47
CELL_84625,Neuron,95.91,11,74.0
CELL_95401,Epithelial,50.45,16,63.97
CELL_57466,Myocyte,89.78,22,54.01
CELL_61311,Stem Cell,114.61,16,51.3
CELL_18828,Neuron,75.68,20,95.8
CELL_92710,Erythrocyte,34.64,48,58.19
CELL_66411,Myocyte,67.48,25,70.37
CELL_72682,Myocyte,88.63,19,83.55
CELL_24917,Fibroblast,64.69,41,52.13
CELL_71916,Erythrocyte,55.53,20,53.17
CELL_75795,Fibroblast,57.24,18,58.01
CELL_62413,Epithelial,16.06,30,62.72
CELL_91893,Neuron,68.2,20,57.38
CELL_77005,Myocyte,103.2,8,98.57
CELL_57014,Stem Cell,71.35,49,52.99
CELL_85491,Leukocyte,70.44,23,76.61
CELL_16422,Epithelial,82.31,40,55.96
CELL_81743,Leukocyte,59.65,14,67.29
CELL_35117,Erythrocyte,51.83,40,65.9
CELL_60433,Erythrocyte,15.55,23,85.76
CELL_54156,Stem Cell,78.13,23,85.23
CELL_73943,Leukocyte,33.43,6,86.16
CELL_16666,Neuron,49.48,30,85.51
CELL_83781,Fibroblast,117.35,30,61.41
CELL_92996,Erythrocyte,86.05,31,83.98
CELL_58135,Epithelial,19.71,11,57.91
CELL_30431,Epithelial,83.44,10,63.93
CELL_79167,Erythrocyte,85.81,19,73.52
CELL_70626,Epithelial,50.29,12,87.98
CELL_90314,Erythrocyte,103.18,43,50.73
CELL_16946,Fibroblast,74.63,27,76.69
CELL_44152,Neuron,79.7,9,61.32
CELL_14304,Fibroblast,34.39,30,99.48
CELL_65232,Myocyte,61.72,11,72.78
CELL_81559,Stem Cell,79.2,23,57.63
CELL_57128,Epithelial,43.8,26,81.76
CELL_97638,Fibroblast,54.55,41,61.62
CELL_71830,Myocyte,93.66,36,51.4
CELL_99506,Stem Cell,51.41,6,72.38
CELL_84278,Myocyte,31.32,9,62.36
CELL_75024,Erythrocyte,76.2,42,63.4
CELL_39447,Fibroblast,30.65,26,58.24
CELL_79779,Epithelial,102.39,44,70.26
CELL_95378,Erythrocyte,48.01,23,88.64
